0	-1.6173501
0.0030347	-1.629021
0.0060694	-1.640831
0.0091041	-1.6527799
0.0121388	-1.6648678
0.0151735	-1.6770945
0.0182082	-1.6894602
0.0212429	-1.7019647
0.0242776	-1.7146083
0.0273123	-1.7273908
0.030347	-1.7403122
0.0333817	-1.7533726
0.0364164	-1.7665718
0.0394511	-1.77991
0.0424858	-1.7933872
0.0455205	-1.8070033
0.0485552	-1.8207582
0.0515899	-1.8346522
0.0546246	-1.848685
0.0576593	-1.8628569
0.060694	-1.8771676
0.0637287	-1.8916173
0.0667634	-1.9062059
0.0697981	-1.9209335
0.0728328	-1.9358
0.0758675	-1.9508053
0.0789022	-1.9659497
0.0819369	-1.981233
0.0849716	-1.9966551
0.0880063	-2.0122163
0.091041	-2.0279164
0.0940757	-2.0437553
0.0971104	-2.0597334
0.1001451	-2.0758502
0.1031798	-2.0921061
0.1062145	-2.1085007
0.1092492	-2.1250343
0.1122839	-2.1417069
0.1153186	-2.1585186
0.1183533	-2.1754692
0.121388	-2.1925585
0.1244227	-2.2097869
0.1274574	-2.227154
0.1304921	-2.2446604
0.1335268	-2.2623055
0.1365615	-2.2800894
0.1395962	-2.2980125
0.1426309	-2.3160744
0.1456656	-2.3342752
0.1487003	-2.3526151
0.151735	-2.3710938
0.1547697	-2.3897116
0.1578044	-2.408468
0.1608391	-2.4273636
0.1638738	-2.446398
0.1669085	-2.4655716
0.1699432	-2.4848838
0.1729779	-2.5043352
0.1760126	-2.5239253
0.1790473	-2.5436544
0.182082	-2.5635226
