-0.305346497943311	-3.5491035
-0.291755180955587	-3.5026762
-0.278163863967862	-3.4611261
-0.264572546980138	-3.4306412
-0.250981229992414	-3.3952689
-0.23738991300469	-3.3611476
-0.223798596016965	-3.3307636
-0.210207279029241	-3.2997205
-0.196615962041517	-3.2688315
-0.183024645053793	-3.2447569
-0.169433328066069	-3.2232423
-0.155842011078344	-3.2034538
-0.14225069409062	-3.1865883
-0.128659377102896	-3.1714733
-0.115068060115172	-3.160059
-0.101476743127447	-3.1517336
-0.0878854261397231	-3.1460598
-0.0742941091519988	-3.1413608
-0.0607027921642746	-3.1405058
-0.0471114751765503	-3.1397614
-0.0335201581888261	-3.1401429
-0.0199288412011018	-3.1395662
-0.00633752421337763	-3.1394522
