-0.141717	-2.5317371
-0.1386823	-2.5141809
-0.1356476	-2.4968135
-0.1326129	-2.4796355
-0.1295782	-2.4626462
-0.1265435	-2.4458461
-0.1235088	-2.4292347
-0.1204741	-2.4128127
-0.1174394	-2.3965795
-0.1144047	-2.3805354
-0.11137	-2.3646801
-0.1083353	-2.349014
-0.1053006	-2.3335369
-0.1022659	-2.3182487
-0.0992312	-2.3031495
-0.0961965	-2.2882395
-0.0931618	-2.2735183
-0.0901271	-2.2589862
-0.0870924	-2.244643
-0.0840577	-2.230489
-0.081023	-2.2165239
-0.0779883	-2.2027478
-0.0749536	-2.1891606
-0.0719189	-2.1757627
-0.0688842	-2.1625535
-0.0658495	-2.1495335
-0.0628148	-2.1367023
-0.0597801	-2.1240604
-0.0567454	-2.1116073
-0.0537107	-2.0993433
-0.050676	-2.0872681
-0.0476413	-2.0753822
-0.0446066	-2.0636852
-0.0415719	-2.0521772
-0.0385372	-2.040858
-0.0355025	-2.0297282
-0.0324678	-2.0187871
-0.0294331	-2.0080349
-0.0263984	-1.997472
-0.0233637	-1.9870981
-0.020329	-1.9769131
-0.0172943	-1.9669172
-0.0142596	-1.9571102
-0.0112249	-1.9474922
-0.00819020000000001	-1.9380633
-0.00515550000000001	-1.9288232
-0.00212080000000001	-1.9197724
0	-1.9030937
0.0030347	-1.9146763
0.0060694	-1.9263496
0.0091041	-1.9381136
0.0121388	-1.9499683
0.0151735	-1.9619137
0.0182082	-1.9739498
0.0212429	-1.9860766
0.0242776	-1.9982941
0.0273123	-2.0106022
0.030347	-2.0230012
0.0333817	-2.0354908
0.0364164	-2.0480711
0.0394511	-2.0607421
0.0424858	-2.0735037
0.0455205	-2.0863562
0.0485552	-2.0992992
0.0515899	-2.1123331
0.0546246	-2.1254575
0.0576593	-2.1386726
0.060694	-2.1519785
0.0637287	-2.165375
0.0667634	-2.1788623
0.0697981	-2.1924403
0.0728328	-2.206109
0.0758675	-2.2198682
0.0789022	-2.2337184
0.0819369	-2.2476592
0.0849716	-2.2616906
0.0880063	-2.2758126
0.091041	-2.2900255
0.0940757	-2.3043292
0.0971104	-2.3187232
0.1001451	-2.3332083
0.1031798	-2.3477838
0.1062145	-2.3624501
0.1092492	-2.3772073
0.1122839	-2.392055
0.1153186	-2.4069934
0.1183533	-2.4220226
0.121388	-2.4371424
0.1244227	-2.4523528
0.1274574	-2.467654
0.1304921	-2.4830458
0.1335268	-2.4985285
0.1365615	-2.5141017
0.1395962	-2.5297658
