-1.0605046	-3.0148623
-1.047043	-3.0071607
-1.0335815	-3.0222239
-1.02012	-3.0045145
-1.0066584	-2.8934789
-0.99319696	-2.8521104
-0.97973543	-2.8647859
-0.9662739	-2.772171
-0.95281243	-2.7638264
-0.9393509	-2.7607243
-0.92588937	-2.7395585
-0.91242784	-2.692085
-0.89896637	-2.6745319
-0.88550484	-2.6586967
-0.87204331	-2.6450217
-0.85858184	-2.6252997
-0.84512031	-2.6002097
-0.83165878	-2.5164049
-0.81819731	-2.5126665
-0.80473578	-2.4129977
-0.79127425	-2.4205222
-0.77781272	-2.3831239
-0.76435125	-2.3488984
-0.75088972	-2.3028307
-0.73742819	-2.2766573
-0.72396672	-2.2788744
-0.71050519	
-0.69704366	
-0.68358219	
-0.67012066	
-0.65665913	
-0.63367605	-2.0837259
-0.61725956	-2.0700228
-0.60084313	-2.039006
-0.58442664	-2.0291789
-0.56801015	-1.996477
-0.55159366	-1.9860357
-0.53517717	-1.9687042
-0.522044	-1.8866642
-0.50759751	-1.8995681
-0.49315101	-1.9032449
-0.47870451	-1.8921392
-0.46425802	-1.8746938
-0.44981152	-1.8660504
-0.43536502	-1.892707
-0.42091849	-1.8929218
-0.406472	-1.8895668
-0.3920255	-1.8831677
-0.377579	-1.8748775
-0.36313251	-1.874215
-0.34868601	-1.8745072
-0.33423951	-1.8690025
-0.31979299	-1.8671111
-0.30534649	-1.8657961
-0.29221332	-1.8801566
-0.27838892	-1.879966
-0.26456451	-1.8983735
-0.25074011	-1.8994637
-0.23691571	-1.8837899
-0.2230913	-1.8802453
-0.2092669	-1.881472
-0.1954425	-1.8831563
-0.18161809	-1.8775312
-0.16779369	-1.899827
-0.15396929	-1.8427784
-0.14014488	-1.8537494
-0.12632048	-1.8545208
-0.11249608	-1.8493553
-0.098671675	-1.8227518
-0.084847271	-1.8251234
-0.071022868	-1.8201468
-0.057198469	-1.8205475
-0.043374065	-1.816726
-0.02954966	-1.7975559
