-1.26078553989496	-0.90849972
-1.25750224421815	-0.90748304
-1.25421894854134	-0.90471375
-1.25093565286453	-0.90258676
-1.24765235718772	-0.90168303
-1.24436906151091	-0.90351158
-1.2410857658341	-0.91016841
-1.23780247015729	-0.91566336
-1.23451917448048	-0.91787595
-1.23123587880367	-0.9191224
-1.22795258312686	-0.9238236
-1.22466928745005	-0.92816472
-1.22138599177324	-0.93012393
-1.21810269609643	-0.9296633
-1.21481940041962	-0.92837286
-1.21153610474281	-0.92977279
-1.208252809066	-0.93697244
-1.20496951338919	-0.94640887
-1.20168621771238	-0.95110947
-1.19840292203557	-0.9527005
-1.19511962635876	-0.9547385
-1.19183633068195	-0.95890772
-1.18855303500514	-0.96225446
-1.18526973932833	-0.96655035
-1.18198644365152	-0.97202396
-1.17870314797471	-0.97780669
-1.1754198522979	-0.9819569
-1.1721365566211	-0.98566997
-1.16885326094429	-0.99146193
-1.16556996526748	-0.99712729
-1.16228666959067	-1.0030665
-1.15900337391386	-1.0085557
-1.15572007823705	-1.0138234
-1.15243678256024	-1.0210025
-1.14915348688343	-1.0291228
-1.14587019120662	-1.035882
-1.14258689552981	-1.0418352
-1.139303599853	-1.0471311
-1.13602030417619	-1.0518168
-1.13273700849938	-1.0577288
-1.12945371282257	-1.0649114
-1.12617041714576	-1.071352
-1.12288712146895	-1.0778309
-1.11960382579214	-1.0845205
-1.11632053011533	-1.0924013
-1.11303723443852	-1.0975702
-1.10975393876171	-1.0999689
-1.1064706430849	-1.1035315
-1.10318734740809	-1.110333
-1.09990405173128	-1.1198976
-1.09662075605447	-1.1288276
-1.09333746037766	-1.1360171
-1.09005416470085	-1.1411232
-1.08677086902404	-1.1447204
-1.08348757334723	-1.151971
-1.08020427767042	-1.1614189
-1.07692098199361	-1.1727403
-1.0736376863168	-1.1836185
-1.07035439063999	-1.1918207
-1.06707109496318	-1.1960502
-1.06378779928637	-1.1980528
-1.06050450360956	-1.2017386
-1.05722120793275	-1.2077595
-1.05393791225594	-1.2151842
-1.05065461657913	-1.2231836
-1.04737132090232	-1.2312289
-1.04408802522551	-1.2387099
-1.0408047295487	-1.2460593
-1.03752143387189	-1.2531177
-1.03423813819508	-1.2589413
-1.03095484251827	-1.2647762
-1.02767154684146	-1.2718116
-1.02438825116465	-1.2782662
-1.02110495548784	-1.2854394
-1.01782165981103	-1.2917912
-1.01453836413423	-1.2994624
-1.01125506845742	-1.3096516
-1.00797177278061	-1.3196204
-1.0046884771038	-1.3255224
-1.00140518142699	-1.3297325
-0.998121885750176	-1.3373991
-0.994838590073366	-1.3459513
-0.991555294396557	-1.3536047
-0.988271998719747	-1.3599024
-0.984988703042937	-1.3668753
-0.981705407366127	-1.3733722
-0.978422111689317	-1.3798035
-0.975138816012508	-1.3844669
-0.971855520335698	-1.3899407
-0.968572224658888	-1.3953649
-0.965288928982078	-1.4001427
-0.962005633305268	-1.4036794
-0.958722337628459	-1.4084903
-0.955439041951649	-1.4154712
-0.952155746274839	-1.4232206
-0.948872450598029	-1.4306936
-0.94558915492122	-1.4377863
-0.94230585924441	-1.4440155
-0.9390225635676	-1.4486544
-0.93573926789079	-1.4536047
-0.93245597221398	-1.4592615
-0.929172676537171	-1.4640535
-0.925889380860361	-1.4686083
-0.922606085183551	-1.4732438
-0.919322789506741	-1.4786439
-0.916039493829931	-1.4835434
-0.912756198153122	-1.4880257
-0.909472902476312	-1.4922334
-0.906189606799502	-1.4971545
-0.902906311122692	-1.5022123
-0.899623015445883	-1.5064747
-0.896339719769073	-1.5097677
-0.893056424092263	-1.5130732
-0.889773128415453	-1.5172374
-0.886489832738643	-1.5213566
-0.883206537061834	-1.5264056
-0.879923241385024	-1.5319861
-0.876639945708214	-1.5358599
-0.873356650031404	-1.5384889
-0.870073354354594	-1.5404489
-0.866790058677785	-1.5436356
-0.863506763000975	-1.5484589
-0.860223467324165	-1.5527666
-0.856940171647355	-1.5554348
-0.853656875970546	-1.5574253
-0.850373580293736	-1.5594999
-0.847090284616926	-1.5628932
-0.843806988940116	-1.5668694
-0.840523693263306	-1.5701817
-0.837240397586497	-1.5729077
-0.833957101909687	-1.5749096
-0.830673806232877	-1.5774236
-0.827390510556067	-1.5814959
-0.824107214879257	-1.5841159
-0.820823919202448	-1.5865988
-0.817540623525638	-1.589582
-0.814257327848828	-1.5936208
-0.810974032172018	-1.5969217
-0.807690736495208	-1.5988404
-0.804407440818399	-1.5999153
-0.801124145141589	-1.6005129
-0.797840849464779	-1.6007807
-0.794557553787969	-1.6017295
-0.79127425811116	-1.604902
-0.78799096243435	-1.6101021
-0.78470766675754	-1.6147369
-0.78142437108073	-1.6174805
-0.77814107540392	-1.6192886
-0.774857779727111	-1.6214321
-0.771574484050301	-1.6245762
-0.768291188373491	-1.6279685
-0.765007892696681	-1.6307158
-0.761724597019871	-1.632731
-0.758441301343062	-1.6334929
-0.755158005666252	-1.6345114
-0.751874709989442	-1.6363653
-0.748591414312632	-1.6382999
-0.745308118635822	-1.6396822
-0.742024822959013	-1.6408428
-0.738741527282203	-1.6421337
-0.735458231605393	-1.6429676
-0.732174935928583	-1.6450938
-0.728891640251774	-1.6477923
-0.725608344574964	-1.649309
-0.722325048898154	-1.6503116
-0.719041753221344	-1.6514241
-0.715758457544534	-1.6525377
-0.712475161867725	-1.6535735
-0.709191866190915	-1.6547339
-0.705908570514105	-1.6561697
-0.702625274837295	-1.6573203
-0.699341979160485	-1.6573814
-0.696058683483676	-1.6574132
-0.692775387806866	-1.6575277
-0.689492092130056	-1.6580516
-0.686208796453246	-1.6584238
-0.682925500776437	-1.6584328
-0.679642205099627	-1.6586632
-0.676358909422817	-1.6592454
-0.673075613746007	-1.6592822
-0.669792318069197	-1.6582263
-0.666509022392388	-1.6579148
-0.663225726715578	-1.6580721
-0.659942431038768	-1.6593857
-0.656659135361958	-1.6596618
-0.653375839685148	-1.6580741
-0.650092544008339	-1.6569365
-0.646809248331529	-1.6564046
-0.643525952654719	-1.6556686
-0.640242656977909	-1.6543946
-0.636959361301099	-1.6519709
-0.63367606562429	-1.6493111
-0.63039276994748	-1.6473534
-0.62710947427067	-1.6470556
-0.62382617859386	-1.647018
-0.620542882917051	-1.6463088
-0.617259587240241	-1.6451713
-0.613976291563431	-1.6435604
-0.610692995886621	-1.6412112
-0.607409700209811	-1.6391317
-0.604126404533002	-1.6367459
-0.600843108856192	-1.6336218
-0.597559813179382	-1.6298978
-0.594276517502572	-1.6262811
-0.590993221825762	-1.622297
-0.587709926148953	-1.6175138
-0.584426630472143	-1.6126169
-0.581143334795333	-1.6080915
-0.577860039118523	-1.603516
-0.574576743441714	-1.5996267
-0.571293447764904	-1.5958575
-0.568010152088094	-1.5923029
-0.564726856411284	-1.5885223
-0.561443560734474	-1.5847117
-0.558160265057665	-1.5802338
-0.554876969380855	-1.5758651
-0.551593673704045	-1.5711015
-0.548310378027235	-1.5664117
-0.545027082350425	-1.5620382
-0.541743786673616	-1.5556713
-0.538460490996806	-1.5485368
-0.535177195319996	-1.542467
-0.531893899643186	-1.5375645
-0.528610603966376	-1.5337542
-0.525327308289567	-1.5281248
-0.522044012612757	-1.5208316
-0.518760716935947	-1.5111223
-0.515477421259137	-1.5025989
-0.512194125582327	-1.496998
-0.508910829905518	-1.4921739
-0.505627534228708	-1.4859877
-0.502344238551898	-1.4792912
-0.499060942875088	-1.4721458
-0.495777647198279	-1.4658216
-0.492494351521469	-1.4602529
-0.489211055844659	-1.4539849
-0.485927760167849	-1.4467543
-0.482644464491039	-1.4398425
-0.47936116881423	-1.4339201
-0.47607787313742	-1.4265159
-0.47279457746061	-1.4176887
-0.4695112817838	-1.4084338
-0.46622798610699	-1.4003036
-0.462944690430181	-1.3933671
-0.459661394753371	-1.375391
-0.456378099076561	-1.3688436
-0.453094803399751	-1.3679237
-0.449811507722942	-1.3649813
-0.446528212046132	-1.3576281
-0.443244916369322	-1.3500484
-0.439961620692512	-1.3355317
-0.436678325015702	-1.3265654
-0.433395029338893	-1.3218421
-0.430111733662083	-1.317206
-0.426828437985273	-1.3124168
-0.423545142308463	-1.304647
-0.420261846631653	-1.2970119
-0.416978550954844	-1.2895098
-0.413695255278034	-1.2821388
-0.410411959601224	-1.2748973
-0.407128663924414	-1.2677838
-0.403845368247605	-1.2607962
-0.400562072570795	-1.2539332
-0.397278776893985	-1.2471929
-0.393995481217175	-1.2405738
-0.390712185540365	-1.2340742
-0.387428889863556	-1.2276925
-0.384145594186746	-1.2214271
-0.380862298509936	-1.2152764
-0.377579002833126	-1.2092388
-0.374295707156316	-1.2033129
-0.371012411479507	-1.1974969
-0.367729115802697	-1.1917894
-0.364445820125887	-1.1861888
-0.361162524449077	-1.1806937
-0.357879228772268	-1.1753027
-0.354595933095458	-1.1700141
-0.351312637418648	-1.1648265
-0.348029341741838	-1.1597385
-0.344746046065028	-1.1547486
-0.341462750388218	-1.1498554
-0.338179454711409	-1.1450574
-0.334896159034599	-1.1403534
-0.331612863357789	-1.1357419
-0.328329567680979	-1.1312215
-0.32504627200417	-1.126791
-0.32176297632736	-1.1224488
-0.31847968065055	-1.1181937
-0.31519638497374	-1.1140245
-0.31191308929693	-1.1099397
-0.308629793620121	-1.1059381
-0.305346497943311	-1.1020184
-0.302063202266501	-1.0981793
-0.298779906589691	-1.0944197
-0.295496610912881	-1.0907383
-0.292213315236072	-1.0871338
-0.288930019559262	-1.0836051
-0.285646723882452	-1.0801508
-0.282363428205642	-1.0767701
-0.279080132528833	-1.0734614
-0.275796836852023	-1.0702238
-0.272513541175213	-1.0670562
-0.269230245498403	-1.0639573
-0.265946949821593	-1.0609261
-0.262663654144784	-1.0579615
-0.259380358467974	-1.0550624
-0.256097062791164	-1.0522276
-0.252813767114354	-1.0494564
-0.249530471437544	-1.0467473
-0.246247175760735	-1.0440996
-0.242963880083925	-1.0415121
-0.239680584407115	-1.0389839
-0.236397288730305	-1.036514
-0.233113993053496	-1.0341015
-0.229830697376686	-1.0317452
-0.226547401699876	-1.0294443
-0.223264106023066	-1.027198
-0.219980810346256	-1.0250051
-0.216697514669447	-1.0228649
-0.213414218992637	-1.0207764
-0.210130923315827	-1.0187389
-0.206847627639017	-1.0167512
-0.203564331962207	-1.0148127
-0.200281036285398	-1.0129225
-0.196997740608588	-1.0110799
-0.193714444931778	-1.0092838
-0.190431149254968	-1.0075337
-0.187147853578159	-1.0058286
-0.183864557901349	-1.0041678
-0.180581262224539	-1.0025506
-0.177297966547729	-1.0009762
-0.174014670870919	-0.99944389
-0.17073137519411	-0.99795294
-0.1674480795173	-0.99650264
-0.16416478384049	-0.99509233
-0.16088148816368	-0.99372131
-0.15759819248687	-0.9923889
-0.15431489681006	-0.99109453
-0.151031601133251	-0.98983747
-0.147748305456441	-0.98861718
-0.144465009779631	-0.98743296
-0.141181714102822	-0.98628432
-0.137898418426012	-0.9851706
-0.134615122749202	-0.98409134
-0.131331827072392	-0.98304582
-0.128048531395582	-0.98203367
-0.124765235718773	-0.98105425
-0.121481940041963	-0.98010713
-0.118198644365153	-0.97919172
-0.114915348688343	-0.9783076
-0.111632053011533	-0.9774543
-0.108348757334723	-0.97663134
-0.105065461657914	-0.9758383
-0.101782165981104	-0.97507471
-0.0984988703042942	-0.9743402
-0.0952155746274843	-0.9736343
-0.0919322789506747	-0.97295672
-0.0886489832738648	-0.97230703
-0.085365687597055	-0.97168487
-0.0820823919202454	-0.97108984
-0.0787990962434355	-0.97052169
-0.0755158005666257	-0.96998012
-0.0722325048898158	-0.96946472
-0.0689492092130062	-0.96897525
-0.0656659135361963	-0.96851146
-0.0623826178593865	-0.96807301
-0.0590993221825769	-0.96765971
-0.055816026505767	-0.96727133
-0.0525327308289572	-0.96690756
-0.0492494351521473	-0.96656829
-0.0459661394753377	-0.96625322
-0.0426828437985278	-0.96596229
-0.039399548121718	-0.9656952
-0.0361162524449081	-0.9654519
-0.0328329567680985	-0.96523219
-0.0295496610912886	-0.96503597
-0.0262663654144788	-0.96486306
-0.0229830697376692	-0.96471345
-0.0196997740608593	-0.96458697
-0.0164164783840495	-0.96448362
-0.0131331827072396	-0.96440327
-0.00984988703042999	-0.96434593
-0.00656659135362014	-0.96431148
-0.00328329567681029	-0.96429998
-4.44089209850063e-16	-0.96431142
0.00328329567680918	-0.96434581
0.00656659135361903	-0.96440309
0.00984988703042888	-0.96448338
0.0131331827072385	-0.96458668
0.0164164783840484	-0.9647131
0.0196997740608582	-0.96486264
0.0229830697376681	-0.9650355
0.0262663654144777	-0.96523166
0.0295496610912875	-0.9654513
0.0328329567680974	-0.96569455
0.036116252444907	-0.96596158
0.0393995481217169	-0.96625245
0.0426828437985267	-0.9665674
0.0459661394753366	-0.96690667
0.0492494351521462	-0.96727031
0.052532730828956	-0.96765864
0.0558160265057659	-0.96807188
0.0590993221825757	-0.96851027
0.0623826178593854	-0.96897399
0.0656659135361952	-0.96946341
0.0689492092130051	-0.96997875
0.0722325048898147	-0.97052026
0.0755158005666245	-0.97108835
0.0787990962434344	-0.97168326
0.0820823919202442	-0.97230536
0.0853656875970539	-0.97295499
0.0886489832738637	-0.97363251
0.0919322789506736	-0.97433829
0.0952155746274832	-0.97507274
0.0984988703042931	-0.97583622
0.101782165981103	-0.9766292
0.105065461657913	-0.9774521
0.108348757334722	-0.97830534
0.111632053011532	-0.97918934
0.114915348688342	-0.98010468
0.118198644365152	-0.98105174
0.121481940041962	-0.98203105
0.124765235718771	-0.98304313
0.128048531395581	-0.98408854
0.131331827072391	-0.98516774
0.134615122749201	-0.98628134
0.137898418426011	-0.98742992
0.14118171410282	-0.98861402
0.14446500977963	-0.98983425
0.14774830545644	-0.99109119
0.15103160113325	-0.99238545
0.154314896810059	-0.99371773
0.157598192486869	-0.99508864
0.160881488163679	-0.99649888
0.164164783840489	-0.99794906
0.167448079517299	-0.9994399
0.170731375194108	-1.0009722
0.174014670870918	-1.0025464
0.177297966547728	-1.0041635
0.180581262224538	-1.0058242
0.183864557901348	-1.0075291
0.187147853578157	-1.0092791
0.190431149254967	-1.0110751
0.193714444931777	-1.0129176
0.196997740608587	-1.0148077
0.200281036285397	-1.016746
0.203564331962206	-1.0187335
0.206847627639016	-1.020771
0.210130923315826	-1.0228593
0.213414218992636	-1.0249995
0.216697514669445	-1.0271921
0.219980810346255	-1.0294384
0.223264106023065	-1.0317391
0.226547401699875	-1.0340952
0.229830697376685	-1.0365076
0.233113993053494	-1.0389774
0.236397288730304	-1.0415055
0.239680584407114	-1.0440928
0.242963880083924	-1.0467403
0.246247175760734	-1.0494492
0.249530471437543	-1.0522203
0.252813767114353	-1.0550549
0.256097062791163	-1.0579538
0.259380358467973	-1.0609182
0.262663654144782	-1.0639492
0.265946949821592	-1.067048
0.269230245498402	-1.0702155
0.272513541175212	-1.0734528
0.275796836852022	-1.0767612
0.279080132528831	-1.0801419
0.282363428205641	-1.0835959
0.285646723882451	-1.0871245
0.288930019559261	-1.0907288
0.292213315236071	-1.0944099
0.29549661091288	-1.0981694
0.29877990658969	-1.1020082
0.3020632022665	-1.1059277
0.30534649794331	-1.1099291
0.308629793620119	-1.1140137
0.311913089296929	-1.1181827
0.315196384973739	-1.1224376
0.318479680650549	-1.1267794
0.321762976327359	-1.1312099
0.325046272004168	-1.13573
0.328329567680978	-1.1403413
0.331612863357788	-1.145045
0.334896159034598	-1.1498427
0.338179454711408	-1.1547357
0.341462750388217	-1.1597253
0.344746046065027	-1.164813
0.348029341741837	-1.1700004
0.351312637418647	-1.1752887
0.354595933095457	-1.1806796
0.357879228772266	-1.1861743
0.361162524449076	-1.1917746
0.364445820125886	-1.1974818
0.367729115802696	-1.2032975
0.371012411479505	-1.2092232
0.374295707156315	-1.2152604
0.377579002833125	-1.2214109
0.380862298509935	-1.2276759
0.384145594186745	-1.2340573
0.387428889863555	-1.2405566
0.390712185540364	-1.2471755
0.393995481217174	-1.2539153
0.397278776893984	-1.2607781
0.400562072570794	-1.2677653
0.403845368247603	-1.2748786
0.407128663924413	-1.2821196
0.410411959601223	-1.2894902
0.413695255278033	-1.2962298
0.416978550954842	-1.3107272
0.420261846631652	-1.3220001
0.423545142308462	-1.3296281
0.426828437985272	-1.3325639
0.430111733662082	-1.3341278
0.433395029338892	-1.3398694
0.436678325015701	-1.3494786
0.439961620692511	-1.3577329
0.443244916369321	-1.3611268
0.446528212046131	-1.3606308
0.449811507722941	-1.3606991
0.45309480339975	-1.366653
0.45637809907656	-1.3774166
0.45966139475337	-1.389794
0.462944690430179	-1.4017456
0.466227986106989	-1.4090675
0.469511281783799	-1.4149883
0.472794577460609	-1.4205693
0.476077873137419	-1.4259742
