-0.38742888	-2.8713484
-0.37366429	-2.7498839
-0.35989973	-2.6950209
-0.34613514	-2.6585743
-0.33237055	-2.6316016
-0.31860596	-2.5698745
-0.30484137	-2.5270553
-0.29107678	-2.4737053
-0.27731219	-2.453757
-0.26354763	-2.387253
-0.24978304	-2.3466108
-0.23601845	-2.33496
-0.22225386	-2.3316603
-0.20848927	-2.3269489
-0.19472469	-2.2599094
-0.1809601	-2.2692754
-0.16719551	-2.27385
-0.15343094	-2.286087
-0.13966635	-2.2806737
-0.12590176	-2.2680817
-0.11213718	-2.2537634
-0.098372586	-2.2312496
-0.084608003	-2.2293189
-0.070843421	-2.2241786
-0.057078831	-2.2196236
-0.043314248	-2.2197385
-0.02954966	-2.2464387
